293,144,0,64,223,63,127,149,96,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,164,191,239,247,0.0
14,32,83,22,2,8,9,117,84,0.0
1314,223,127,208,0,127,8,0,28,0.0
870,125,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,240,136,0,0,0.0
1076,3,138,160,168,137,229,222,16,0.0
961,123,85,31,187,192,36,169,46,0.0
1255,0,0,0,20,3,124,0,0,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,64,0,0,64,0,0,0,0.0
1668,76,215,120,89,65,103,80,30,0.0
1590,36,156,254,64,240,2,112,0,0.0
727,16,0,96,216,0,0,0,8,0.0
412,8,14,32,92,194,0,41,32,0.0
208,34,122,12,96,169,1,78,0,0.0
51,0,3,104,0,13,8,183,208,0.0
628,0,242,4,250,16,124,134,83,0.0
192,32,0,0,0,0,0,0,0,0.0
485,1,70,4,5,168,65,163,224,0.0
1176,135,255,191,252,170,128,82,198,0.0
996,0,216,0,0,133,0,0,0,0.0
813,0,0,4,32,172,1,0,32,0.0
1760,89,89,69,69,0,0,255,255,1.0
1628,64,9,19,230,128,0,0,0,0.0
1399,0,0,8,0,0,0,1,66,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,248,64,0,0,4,210,128,0.0
1505,137,59,128,11,9,255,132,128,0.0
354,0,7,253,211,234,17,244,206,0.0
167,0,16,250,100,241,38,96,160,0.0
560,254,0,0,2,236,0,2,0,0.0
293,144,0,64,223,63,127,119,96,0.0
14,32,83,22,2,8,9,117,78,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
241,62,16,28,192,3,217,204,0,0.0
705,1,243,111,199,202,30,213,38,0.0
208,42,122,12,96,172,1,74,0,0.0
51,0,3,96,0,13,72,183,208,0.0
852,31,248,64,0,0,4,210,128,0.0
1505,137,59,128,11,9,255,128,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,248,228,241,38,96,160,0.0
1031,192,1,95,240,39,192,144,224,0.0
1694,4,64,4,127,31,192,21,66,0.0
293,144,0,64,223,63,127,89,96,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,163,191,239,255,0.0
14,32,83,22,2,8,9,117,90,0.0
1314,223,127,208,0,126,144,0,28,0.0
870,125,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,233,8,0,0,0.0
1076,3,170,160,168,153,245,254,32,0.0
339,0,0,0,0,0,12,0,10,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,12,10,32,92,194,0,41,32,0.0
208,50,122,12,96,171,1,74,0,0.0
51,0,3,88,0,13,136,183,208,0.0
628,0,242,6,248,16,124,134,83,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,172,128,82,7,0.0
560,253,0,0,2,236,0,4,0,0.0
961,123,85,31,187,0,37,105,46,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,248,64,0,0,4,195,128,0.0
1505,137,59,128,11,9,255,124,128,0.0
354,0,7,253,211,234,17,244,206,0.0
167,0,16,249,228,241,38,96,160,0.0
293,144,0,64,223,63,127,59,96,0.0
14,32,83,22,2,8,9,117,78,0.0
1277,17,54,10,80,73,10,201,136,0.0
1760,89,89,69,69,0,0,255,255,1.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,14,196,16,0,1,236,0.0
65,128,34,0,32,1,0,0,0,0.0
208,58,122,12,96,173,1,71,0,0.0
51,0,3,80,0,13,200,183,208,0.0
852,31,248,64,0,0,4,188,0,0.0
1505,137,59,128,11,9,255,124,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,250,228,241,38,80,160,0.0
61,0,1,186,128,0,0,0,0,0.0
1459,4,0,0,0,0,0,4,0,0.0
1694,4,64,4,127,31,192,21,66,0.0
293,144,0,64,223,63,127,29,96,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,162,63,239,255,0.0
14,32,83,22,2,8,9,117,84,0.0
1314,223,127,208,0,126,24,0,28,0.0
870,125,93,200,2,1,71,206,56,0.0
1408,0,0,0,3,225,136,0,0,0.0
1076,3,202,160,168,186,5,254,64,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,16,6,32,92,194,0,41,32,0.0
208,66,122,12,96,172,1,71,0,0.0
51,0,3,72,0,14,8,183,208,0.0
628,0,242,8,246,16,124,134,87,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,175,128,81,8,0.0
1124,0,2,64,0,0,144,19,91,0.0
560,252,0,0,2,236,0,6,0,0.0
1413,0,64,0,0,0,2,0,24,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,248,64,0,0,4,188,0,0.0
1505,137,59,128,11,9,255,128,128,0.0
354,0,7,253,211,234,17,244,206,0.0
167,0,16,250,228,241,38,80,160,0.0
293,144,0,64,223,63,126,255,96,0.0
14,32,83,22,2,8,9,117,90,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
663,17,0,0,32,0,2,81,16,0.0
961,123,85,31,187,254,229,233,46,0.0
661,0,0,0,0,0,0,8,64,0.0
208,74,122,12,96,175,1,67,0,0.0
51,0,3,64,0,14,72,183,208,0.0
1455,32,192,0,0,0,32,16,0,0.0
813,0,0,4,32,172,1,0,32,0.0
1399,0,0,8,0,0,0,1,68,0.0
60,0,0,4,0,42,0,0,0,0.0
519,4,4,96,72,43,30,213,24,0.0
852,31,248,128,0,0,4,165,0,0.0
1505,137,59,96,11,9,255,132,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,250,100,241,38,64,160,0.0
458,63,249,255,128,0,0,12,64,0.0
1694,4,64,4,127,32,0,21,66,0.0
1225,1,249,21,130,13,2,246,75,0.0
293,144,0,64,223,63,96,193,96,0.0
470,2,11,128,128,48,36,5,128,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,159,191,207,255,0.0
14,32,83,22,2,8,9,117,84,0.0
1314,223,127,208,0,125,160,0,28,0.0
870,125,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,218,8,0,0,0.0
1076,3,234,160,168,202,38,14,80,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,20,2,32,92,194,0,41,32,0.0
208,82,122,12,96,174,1,67,0,0.0
51,0,3,56,0,14,136,183,208,0.0
628,0,242,10,244,16,124,134,87,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,176,128,80,137,0.0
560,251,0,0,2,236,0,8,0,0.0
692,20,234,229,0,0,0,88,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,248,128,0,0,4,157,128,0.0
1505,137,59,96,11,9,255,152,128,0.0
354,0,8,0,3,234,17,244,206,0.0
675,0,0,0,68,6,128,60,0,0.0
293,144,0,64,223,63,96,163,96,0.0
14,32,83,22,2,8,9,117,108,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
186,6,152,14,196,16,0,1,236,0.0
208,90,122,12,96,175,1,65,0,0.0
51,0,3,48,0,14,200,183,208,0.0
961,123,85,31,187,190,102,169,46,0.0
852,31,248,128,0,0,4,157,128,0.0
1505,137,59,96,11,9,255,164,128,0.0
651,0,0,0,0,0,0,0,0,0.0
1788,0,0,7,88,50,182,32,0,0.0
167,0,16,244,228,241,38,80,160,0.0
569,0,0,0,24,0,0,64,128,0.0
1694,4,64,4,127,31,192,21,66,0.0
293,144,0,64,223,63,96,133,96,0.0
215,0,0,2,0,128,0,0,0,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,158,191,207,255,0.0
14,32,83,22,2,8,9,117,114,0.0
1314,223,127,208,0,125,40,0,28,0.0
870,125,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,210,136,0,0,0.0
1076,4,10,160,168,234,38,30,112,0.0
1644,0,128,16,0,32,0,0,32,0.0
339,0,0,0,0,0,12,0,10,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,25,254,32,92,194,0,41,32,0.0
208,98,122,12,96,174,1,65,0,0.0
51,0,3,40,0,15,8,183,208,0.0
628,0,242,12,242,16,124,134,87,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,180,128,79,74,0.0
1277,17,54,10,80,73,10,202,8,0.0
560,250,0,0,2,236,0,10,0,0.0
622,1,6,64,130,137,34,10,4,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,248,0,0,0,4,158,128,0.0
1505,137,59,96,11,9,255,152,128,0.0
354,0,8,0,3,234,17,244,206,0.0
167,0,16,248,100,241,38,160,160,0.0
293,144,0,64,223,63,96,103,96,0.0
1175,0,0,0,0,0,0,0,0,0.0
14,32,83,22,2,8,9,117,108,0.0
738,24,8,13,64,64,0,1,24,0.0
837,5,2,2,194,60,119,64,129,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
1072,0,77,68,140,202,128,17,160,0.0
244,154,12,1,2,4,177,2,64,0.0
208,106,122,12,96,178,1,60,0,0.0
51,0,3,32,0,15,72,183,208,0.0
304,0,1,112,0,0,0,0,0,0.0
37,0,0,2,136,64,64,20,1,0.0
852,31,248,0,0,0,4,158,128,0.0
1505,137,59,96,11,9,255,152,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,17,0,228,241,38,224,160,0.0
722,0,0,24,62,128,0,0,0,0.0
1372,16,27,0,0,65,130,48,0,0.0
1694,4,64,4,127,31,192,21,66,0.0
293,144,0,64,223,63,96,73,96,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,157,191,239,255,0.0
14,32,83,22,2,8,9,117,102,0.0
1314,223,127,208,0,124,176,0,28,0.0
870,125,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,203,8,0,0,0.0
1076,4,42,160,168,234,54,62,112,0.0
961,123,85,31,188,125,39,41,46,0.0
1255,0,0,0,20,3,124,0,0,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,64,0,0,64,0,0,0,0.0
1668,76,215,120,89,65,103,80,30,0.0
1590,36,156,254,64,240,2,128,0,0.0
727,16,0,96,216,0,0,0,8,0.0
412,29,236,32,94,130,0,41,32,0.0
208,114,122,12,96,177,1,60,0,0.0
51,0,3,8,0,15,136,215,208,0.0
628,0,242,14,240,16,124,134,91,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,182,128,78,139,0.0
1227,128,0,0,0,0,0,0,0,0.0
996,0,216,0,0,133,0,0,0,0.0
640,24,2,2,0,0,0,0,0,0.0
813,0,0,4,32,172,1,0,32,0.0
1628,64,9,19,230,128,0,0,0,0.0
1399,0,0,8,0,0,0,1,68,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,247,128,0,0,4,159,128,0.0
1505,137,59,96,11,9,255,176,128,0.0
354,0,7,253,195,234,17,244,206,0.0
167,0,17,2,228,241,38,240,160,0.0
560,249,0,0,2,236,0,12,0,0.0
293,144,0,64,223,63,96,43,96,0.0
14,32,83,22,2,8,9,117,114,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,14,196,16,0,1,236,0.0
1760,89,89,69,69,0,0,255,255,1.0
661,0,0,0,0,0,0,8,64,0.0
208,122,122,12,96,179,1,57,0,0.0
51,0,3,0,0,15,200,215,208,0.0
705,1,243,111,199,198,30,207,60,0.0
852,31,247,128,0,0,5,16,0,0.0
1505,137,59,96,11,9,255,188,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,254,100,241,38,224,160,0.0
1031,192,1,95,240,39,192,144,224,0.0
1694,4,64,4,126,31,192,21,66,0.0
293,144,0,64,223,63,96,13,96,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,7,160,156,191,239,255,0.0
14,32,83,22,2,8,9,117,114,0.0
1314,223,127,208,0,124,56,0,28,0.0
870,125,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,195,136,0,0,0.0
1076,4,74,160,168,250,86,62,128,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,1,240,32,97,130,0,41,32,0.0
208,2,122,12,96,194,1,57,0,0.0
51,0,3,104,0,12,8,247,208,0.0
628,0,242,0,254,16,124,134,77,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,181,128,78,140,0.0
560,248,0,0,2,236,0,14,0,0.0
961,123,85,31,187,252,231,233,46,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,247,128,0,0,5,16,0,0.0
1505,137,59,96,11,9,255,180,128,0.0
354,0,7,253,195,234,17,244,206,0.0
167,0,16,252,228,241,38,224,160,0.0
293,144,0,64,223,63,127,239,96,0.0
14,32,83,22,2,8,9,117,90,0.0
1277,17,47,10,80,63,9,74,8,0.0
1760,89,89,69,69,0,0,255,255,1.0
263,0,0,0,0,0,0,0,0,0.0
208,10,122,12,96,193,1,57,0,0.0
51,0,3,56,0,12,73,71,208,0.0
778,32,45,128,1,213,204,10,0,0.0
852,31,247,192,0,0,4,249,0,0.0
1505,137,59,96,11,9,255,196,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,17,0,100,241,38,192,160,0.0
61,0,1,186,128,0,0,0,0,0.0
1694,4,64,4,126,31,192,21,66,0.0
1459,4,0,0,0,0,0,4,0,0.0
293,144,0,64,223,63,127,209,96,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,156,63,239,239,0.0
14,32,83,22,2,8,9,117,84,0.0
1314,223,127,208,0,123,192,0,28,0.0
870,125,221,200,2,1,71,206,56,0.0
1408,0,0,0,3,188,8,0,0,0.0
1076,4,106,128,169,26,102,78,144,0.0
339,0,0,0,0,0,12,0,10,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,5,198,32,102,66,0,41,32,0.0
208,18,122,12,96,192,1,57,0,0.0
51,0,3,48,0,12,137,71,208,0.0
628,0,242,2,252,16,124,134,77,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,179,128,78,205,0.0
1124,0,2,64,0,0,144,18,92,0.0
560,247,0,0,2,236,0,16,0,0.0
1413,0,64,0,0,0,2,0,24,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,248,64,0,0,4,225,128,0.0
1505,137,59,96,11,9,255,228,128,0.0
354,0,7,253,195,234,17,244,206,0.0
167,0,17,0,228,241,38,16,160,0.0
293,144,0,64,223,63,127,179,96,0.0
14,32,83,22,2,8,9,117,108,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
961,123,85,31,187,124,232,105,46,0.0
208,26,122,12,96,190,1,58,0,0.0
51,0,3,0,0,12,201,151,208,0.0
186,6,152,14,196,16,0,1,236,0.0
1307,40,12,65,1,40,0,1,33,0.0
813,0,0,4,32,172,1,0,32,0.0
1399,0,0,8,0,0,0,1,68,0.0
1331,237,127,207,126,255,246,239,127,0.0
692,20,234,230,0,0,0,88,0,0.0
60,0,0,4,0,41,0,0,0,0.0
519,4,4,224,88,43,30,213,24,0.0
852,31,248,64,0,0,4,225,128,0.0
1505,137,59,96,11,9,255,248,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,253,100,241,37,192,160,0.0
458,63,249,255,128,0,0,12,64,0.0
1694,4,64,4,126,31,192,21,66,0.0
1225,1,249,21,130,13,3,246,75,0.0
293,144,0,64,223,63,127,149,96,0.0
470,2,143,194,128,52,116,5,144,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,156,63,207,207,0.0
14,32,83,22,2,8,9,117,108,0.0
1314,223,127,208,0,123,72,0,28,0.0
870,125,221,200,2,1,71,206,56,0.0
1408,0,0,0,3,180,136,0,0,0.0
1076,0,0,0,169,42,102,110,176,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,9,112,32,112,130,0,41,32,0.0
208,34,122,12,96,189,1,58,0,0.0
51,0,2,216,0,13,9,215,208,0.0
628,0,242,4,250,16,124,134,79,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,179,128,78,142,0.0
560,246,0,0,2,236,0,18,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,249,0,0,0,4,186,128,0.0
1505,137,59,96,11,10,0,8,128,0.0
354,0,8,0,3,234,17,244,206,0.0
167,0,16,244,228,241,37,176,160,0.0
675,0,0,0,68,6,128,60,0,0.0
293,144,0,64,223,63,127,119,96,0.0
14,32,83,22,2,8,9,117,108,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
661,0,0,0,0,0,0,8,64,0.0
208,42,122,12,96,189,1,57,0,0.0
51,0,2,208,0,13,73,215,208,0.0
961,123,85,31,187,60,105,41,46,0.0
852,31,249,0,0,0,4,186,128,0.0
1505,137,59,96,11,10,0,16,128,0.0
651,0,0,0,0,0,0,0,0,0.0
1788,0,0,7,88,210,182,32,0,0.0
167,0,16,236,100,241,37,176,160,0.0
569,0,0,0,23,192,0,64,128,0.0
1694,4,64,4,126,32,0,21,66,0.0
293,144,0,64,223,63,127,89,96,0.0
215,0,0,2,0,128,0,0,0,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,156,63,207,231,0.0
14,32,83,22,2,8,9,117,122,0.0
1314,223,127,208,0,122,208,0,28,0.0
870,125,221,200,2,1,71,206,56,0.0
1408,0,0,0,3,173,8,0,0,0.0
1076,0,32,0,169,42,134,126,176,0.0
1644,0,128,16,0,32,0,0,32,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,13,76,32,116,130,0,41,32,0.0
208,50,122,12,96,188,1,57,0,0.0
51,0,2,168,0,13,138,23,208,0.0
628,0,242,6,248,16,124,134,87,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,182,128,77,143,0.0
1277,17,47,10,80,63,9,74,8,0.0
560,245,0,0,2,236,0,20,0,0.0
622,1,6,64,130,137,34,10,4,0.0
692,20,234,230,0,0,0,88,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,249,64,0,0,4,163,128,0.0
1505,137,59,64,11,9,255,248,128,0.0
354,0,8,0,3,234,17,244,206,0.0
167,0,16,235,228,241,37,192,160,0.0
1175,0,0,0,0,0,0,0,0,0.0
293,144,0,64,223,63,127,59,96,0.0
14,32,83,22,2,8,9,117,114,0.0
738,24,8,13,64,64,0,1,24,0.0
837,5,2,2,194,60,119,64,129,0.0
1760,89,89,69,69,0,0,255,255,1.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,14,196,16,0,1,236,0.0
244,154,12,1,2,4,177,2,64,0.0
208,58,122,12,96,191,1,53,0,0.0
51,0,2,136,0,13,202,71,208,0.0
1072,0,77,68,140,202,128,17,160,0.0
304,0,1,112,0,0,0,0,0,0.0
852,31,249,0,0,0,4,164,0,0.0
1505,137,59,64,11,9,255,208,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,241,228,241,38,0,160,0.0
722,0,0,32,62,128,0,0,0,0.0
1694,4,64,4,127,31,192,21,66,0.0
293,144,0,64,223,63,127,29,96,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,154,191,240,7,0.0
14,32,83,22,2,8,9,117,96,0.0
1314,223,127,208,0,122,88,0,28,0.0
870,125,221,200,2,1,71,206,56,0.0
1408,0,0,0,3,165,136,0,0,0.0
1076,0,86,128,169,74,150,126,192,0.0
961,123,85,31,187,59,233,169,46,0.0
1255,0,0,0,20,3,124,0,0,0.0
339,0,0,0,0,0,12,0,10,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,79,64,0,0,64,0,0,0,0.0
1668,76,215,120,89,65,103,80,30,0.0
1590,36,156,254,64,240,2,128,0,0.0
727,16,0,96,216,0,0,0,8,0.0
412,17,50,32,119,66,0,41,32,0.0
208,66,122,12,96,190,1,53,0,0.0
51,0,2,128,0,14,10,71,208,0.0
628,0,242,8,246,16,124,134,97,0.0
192,32,0,0,0,0,0,0,0,0.0
778,32,45,128,1,213,204,10,0,0.0
452,0,2,2,0,0,192,0,0,0.0
676,54,220,0,28,4,8,152,208,0.0
1176,135,255,191,252,201,128,76,128,0.0
996,0,216,0,0,133,0,0,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,249,0,0,0,4,164,0,0.0
1505,137,59,64,11,9,255,192,128,0.0
354,0,8,0,3,234,17,244,206,0.0
167,0,16,246,228,241,38,48,160,0.0
1628,64,9,20,38,128,0,0,0,0.0
293,144,0,64,223,63,126,255,96,0.0
1399,0,0,8,0,0,0,1,68,0.0
560,244,0,0,2,236,0,22,0,0.0
14,32,83,22,2,8,9,117,102,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
208,74,122,12,96,193,1,49,0,0.0
51,0,2,112,0,14,74,87,208,0.0
852,31,248,192,0,0,4,157,0,0.0
1505,137,59,64,11,9,255,200,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,248,228,241,38,64,160,0.0
1031,64,1,95,240,39,192,144,224,0.0
1694,4,64,4,126,31,192,21,66,0.0
293,144,0,64,223,63,96,193,96,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,152,191,240,31,0.0
14,32,83,22,2,8,9,117,108,0.0
1314,223,127,208,0,121,224,0,28,0.0
870,125,221,200,2,1,71,206,56,0.0
1408,0,0,0,3,158,8,0,0,0.0
1076,0,119,128,169,90,166,158,224,0.0
705,1,244,111,199,214,158,105,80,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,21,26,32,121,194,0,41,32,0.0
208,82,122,12,96,192,1,49,0,0.0
51,0,2,96,0,14,138,103,208,0.0
628,0,242,10,244,16,124,134,97,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,203,128,75,193,0.0
560,243,0,0,2,236,0,24,0,0.0
961,123,85,31,188,58,42,105,46,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,248,128,0,0,4,157,128,0.0
1505,137,59,32,11,9,255,212,128,0.0
354,0,8,0,3,234,17,244,206,0.0
167,0,16,248,100,241,38,64,160,0.0
293,144,0,64,223,63,96,163,96,0.0
1277,17,48,10,80,65,9,202,8,0.0
14,32,83,22,2,8,9,117,114,0.0
1760,89,89,69,69,0,0,255,255,1.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,15,196,16,0,1,236,0.0
661,0,0,0,0,0,0,8,64,0.0
208,90,122,12,96,194,1,46,0,0.0
51,0,2,88,0,14,202,103,208,0.0
852,31,248,128,0,0,4,157,128,0.0
1505,137,59,32,11,9,255,216,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,249,100,241,38,80,160,0.0
61,0,1,186,128,0,0,0,0,0.0
1459,4,0,0,0,0,0,4,0,0.0
1694,4,64,4,126,31,192,21,66,0.0
293,144,0,64,223,63,96,133,96,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,160,151,192,16,47,0.0
14,32,83,22,2,8,9,117,102,0.0
1314,223,127,208,0,121,104,0,28,0.0
1408,0,0,0,3,150,136,0,0,0.0
1076,0,136,224,169,106,166,174,240,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,24,252,32,125,2,0,41,32,0.0
208,98,122,12,96,193,1,46,0,0.0
51,0,2,56,0,15,10,151,208,0.0
628,0,242,12,242,16,124,134,97,0.0
192,32,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
1176,135,255,191,252,203,128,75,130,0.0
1124,0,2,64,0,0,144,17,93,0.0
560,242,0,0,2,236,0,26,0,0.0
1413,0,64,0,0,0,2,0,24,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,248,64,0,0,4,150,128,0.0
1505,137,59,0,11,9,255,220,128,0.0
354,0,8,0,3,234,17,244,206,0.0
167,0,16,252,228,241,38,96,160,0.0
1372,16,27,0,0,65,130,48,0,0.0
293,144,0,64,223,63,96,103,96,0.0
14,32,83,22,2,8,9,117,108,0.0
263,0,0,0,0,0,0,0,0,0.0
813,0,0,4,32,172,1,0,32,0.0
961,123,85,31,188,185,42,233,46,0.0
208,106,122,12,96,193,1,45,0,0.0
51,0,2,0,0,15,74,247,208,0.0
1760,89,89,69,69,0,0,255,255,1.0
1399,0,0,8,0,0,0,1,68,0.0
60,0,0,4,0,41,0,0,0,0.0
519,4,4,96,72,43,30,213,24,0.0
852,31,248,64,0,0,4,150,128,0.0
1505,137,59,0,11,9,255,228,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,255,228,241,38,112,160,0.0
458,63,249,255,128,0,0,12,64,0.0
1225,1,248,213,130,13,2,246,75,0.0
1694,4,64,4,126,31,192,21,66,0.0
293,144,0,64,223,63,96,73,96,0.0
470,2,11,128,128,48,36,5,128,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,7,160,150,191,240,7,0.0
14,32,83,22,2,8,9,117,102,0.0
1314,223,127,208,0,120,240,0,28,0.0
870,125,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,143,8,0,0,0.0
1076,0,168,224,169,106,198,174,240,0.0
339,0,0,0,0,0,12,0,10,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,79,64,0,0,64,0,0,0,0.0
412,28,218,32,128,130,0,41,32,0.0
208,114,122,12,96,192,1,45,0,0.0
51,0,1,248,0,15,138,247,208,0.0
628,0,242,14,240,16,124,134,91,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,202,128,75,131,0.0
560,241,0,0,2,236,0,28,0,0.0
692,20,234,230,0,0,0,88,0,0.0
1533,189,221,253,128,126,255,237,218,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,248,64,0,0,4,135,128,0.0
1505,137,59,0,11,9,255,240,128,0.0
354,0,8,0,3,234,17,244,206,0.0
167,0,16,255,228,241,38,96,160,0.0
675,0,0,0,68,4,128,60,0,0.0
293,144,0,64,223,63,96,43,96,0.0
14,32,83,22,2,8,9,117,108,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
186,6,152,15,132,16,0,1,236,0.0
208,122,122,12,96,191,1,45,0,0.0
51,0,1,176,0,15,203,119,224,0.0
961,123,85,31,188,184,171,105,46,0.0
852,31,248,64,0,0,4,248,0,0.0
1505,137,58,224,11,9,255,252,128,0.0
651,0,0,0,0,0,0,0,0,0.0
1788,0,0,7,87,210,182,48,0,0.0
167,0,16,255,228,241,38,80,160,0.0
569,0,0,0,27,64,0,64,160,0.0
1694,4,64,4,126,32,0,21,66,0.0
293,144,0,64,223,63,96,13,96,0.0
215,0,0,2,0,128,0,0,0,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,7,160,149,191,239,247,0.0
14,32,83,22,2,8,9,117,108,0.0
1314,223,127,208,0,120,120,0,28,0.0
870,125,221,200,2,1,71,206,56,0.0
1408,0,0,0,3,135,136,0,0,0.0
1644,0,128,16,0,24,0,0,32,0.0
